,No Churn,Churn,predicted,user_id
2403,0.3393285315453308,0.6606714684546692,1,3440-JPSCL
5622,0.9279284917660257,0.07207150823397433,0,7923-IYJWY
6155,0.551496849220044,0.4485031507799559,0,8718-PTMEZ
40,0.5506233255279942,0.44937667447200574,0,0067-DKWBL
4701,0.9888235256199532,0.011176474380046816,0,6625-IUTTT
6099,0.43471628893331327,0.5652837110666867,1,8637-XJIVR
1721,0.995542040053472,0.0044579599465279654,0,2509-TFPJU
315,0.9969181836626483,0.0030818163373517345,0,0464-WJTKO
5893,0.9582500162184328,0.041749983781567246,0,8292-FRFZQ
4854,0.684467889525583,0.315532110474417,0,6844-DZKRF
2273,0.4444703799014641,0.5555296200985359,1,3249-ZPQRG
5370,0.7242554574779643,0.2757445425220357,0,7580-UGXNC
2123,0.9876286771867907,0.012371322813209315,0,3050-RLLXC
393,0.46670079248386753,0.5332992075161325,1,0581-BXBUB
6037,0.6587635609589668,0.34123643904103323,0,8552-OBVRU
1645,0.933628701614479,0.06637129838552101,0,2388-LAESQ
3131,0.8718637852415798,0.12813621475842024,0,4488-PSYCG
6638,0.35217019447501297,0.647829805524987,1,9436-ZBZCT
1402,0.33496433154088945,0.6650356684591106,1,2074-GKOWZ
6865,0.7604236035172258,0.23957639648277423,0,9753-OYLBX
2124,0.5109624284507447,0.4890375715492553,0,3055-MJDSB
4092,0.9923628002105509,0.007637199789449151,0,5781-RFZRP
6869,0.6600001211800315,0.3399998788199685,0,9761-XUJWD
73,0.5848875953815551,0.41511240461844495,0,0118-JPNOY
6271,0.9809583112684629,0.01904168873153716,0,8874-EJNSR
1982,0.376055717938077,0.623944282061923,1,2867-UIMSS
7032,0.9924134931619275,0.007586506838072458,0,9975-GPKZU
4324,0.3185245883515906,0.6814754116484094,1,6100-QQHEB
2007,0.8699314109969374,0.13006858900306256,0,2896-TBNBE
5230,0.9693751851098755,0.03062481489012445,0,7359-WWYJV
4715,0.6214810777989339,0.3785189222010661,0,6646-JPPHA
3943,0.2873194651273946,0.7126805348726054,1,5550-VFRLC
1493,0.2733605680928358,0.7266394319071642,1,2202-CUYXZ
5703,0.3763952621228214,0.6236047378771786,1,8035-PWSEV
2588,0.3969191884356611,0.6030808115643389,1,3703-KBKZP
3974,0.3769661939273832,0.6230338060726168,1,5599-HVLTW
3831,0.9053553727327837,0.09464462726721637,0,5382-TEMLV
4492,0.9612028828560949,0.03879711714390508,0,6339-TBELP
5123,0.6582488815844834,0.34175111841551664,0,7207-RMRDB
1694,0.9180647781688105,0.0819352218311895,0,2469-DTSGX
2591,0.9891901577009642,0.010809842299035761,0,3704-IEAXF
4519,0.9586513866457721,0.04134861335422787,0,6368-TZZDT
5069,0.7927420538337657,0.20725794616623433,0,7129-AZJDE
4544,0.9879088479200324,0.012091152079967547,0,6407-GSJNL
6465,0.9753863346473051,0.024613665352694984,0,9150-HEPMB
1040,0.9844130702746532,0.015586929725346858,0,1506-YJTYT
5076,0.9167380037007755,0.08326199629922446,0,7134-HBPBS
2538,0.9925990991798276,0.007400900820172406,0,3635-QQRQD
4641,0.6544311105806796,0.3455688894193204,0,6549-NNDYT
6898,0.44097084584244906,0.559029154157551,1,9796-BPKIW
5735,0.5937639462014154,0.40623605379858463,0,8069-YQQAJ
5865,0.29541503294261595,0.704584967057384,1,8242-SOQUO
2308,0.9935792538022129,0.006420746197787044,0,3308-DGHKL
6174,0.2803352055786974,0.7196647944213026,1,8740-CRYFY
5767,0.9150534062816942,0.08494659371830578,0,8109-YUOHE
2795,0.7584827951495811,0.24151720485041894,0,3976-NLDEZ
4431,0.9888169000612398,0.011183099938760235,0,6248-BSHKG
2791,0.9929016069283899,0.007098393071610046,0,3970-XGJDU
432,0.5060599852940507,0.4939400147059493,0,0634-SZPQA
1772,0.9823752531737587,0.017624746826241218,0,2589-AYCRP
2677,0.9122153144755639,0.08778468552443604,0,3800-LYTRK
4652,0.9652168413022574,0.03478315869774262,0,6563-VRERX
7005,0.9182131654461626,0.08178683455383738,0,9938-ZREHM
1511,0.8148636113320251,0.1851363886679749,0,2220-IAHLS
6340,0.8160970840739628,0.18390291592603725,0,8979-CAMGB
169,0.9943834471665768,0.005616552833423164,0,0270-THENM
6769,0.24546159560522396,0.754538404394776,1,9611-CTWIH
6283,0.7559809085929926,0.24401909140700737,0,8885-QSQBX
6374,0.9425884042801783,0.05741159571982167,0,9030-QGZNL
1935,0.718749688830829,0.281250311169171,0,2810-FTLEM
4504,0.20337415926553437,0.7966258407344656,1,6350-XFYGW
4971,0.9465415902305429,0.05345840976945713,0,6993-YGFJV
2875,0.6936623456445983,0.30633765435540167,0,4097-YODCF
247,0.5635635812367148,0.43643641876328515,0,0376-OIWME
3543,0.4990756034423519,0.5009243965576481,1,5022-JNQEQ
3917,0.5716091863897239,0.42839081361027603,0,5515-AKOAJ
4938,0.41181446670730937,0.5881855332926906,1,6956-SMUCM
3598,0.6813282079678012,0.31867179203219875,0,5103-MHMHY
6606,0.8731458535223547,0.12685414647764523,0,9391-DXGGG
5323,0.9229773452184955,0.07702265478150448,0,7519-JTWQH
4347,0.7824689430981513,0.21753105690184876,0,6131-FOYAS
6818,0.19653864120322329,0.8034613587967767,1,9681-OXGVC
1329,0.33840296984566254,0.6615970301543375,1,1977-STDKI
5191,0.7669374242446587,0.2330625757553413,0,7302-ZHMHP
451,0.3677953182117606,0.6322046817882394,1,0661-XEYAN
4266,0.9511358816969029,0.04886411830309717,0,6007-TCTST
1142,0.9388680371447987,0.0611319628552013,0,1682-VCOIO
1684,0.2672995079845246,0.7327004920154754,1,2454-RPBRZ
6148,0.5512850010780739,0.4487149989219262,0,8710-YGLWG
506,0.9405154637470597,0.059484536252940264,0,0742-LAFQK
5026,0.9959705982636294,0.004029401736370558,0,7064-JHXCE
5863,0.642102609406749,0.35789739059325104,0,8242-JSVBO
1019,0.6652189776451878,0.3347810223548123,0,1471-GIQKQ
4820,0.8546059954615717,0.14539400453842838,0,6778-EICRF
942,0.8749630011545678,0.1250369988454322,0,1360-XFJMR
4049,0.9750421169791298,0.024957883020870243,0,5702-KVQRD
5392,0.9453255250790182,0.05467447492098179,0,7602-MVRMB
143,0.26005669333711134,0.7399433066628887,1,0236-HFWSV
601,0.7688932088679632,0.23110679113203678,0,0880-FVFWF
6386,0.9023837663620767,0.09761623363792325,0,9052-DHNKM
4337,0.9643806706193087,0.03561932938069135,0,6121-TNHBO
3285,0.7527946146896538,0.24720538531034622,0,4693-VWVBO
1074,0.5487683307135822,0.45123166928641784,0,1565-RHDJD
477,0.866073015832389,0.13392698416761095,0,0696-UKTOX
5882,0.6979938761825146,0.30200612381748543,0,8267-KFGYD
1801,0.9929617404014264,0.007038259598573662,0,2632-TACXW
1185,0.8928097076013879,0.10719029239861207,0,1744-JHKYS
391,0.6456594200024236,0.3543405799975764,0,0578-SKVMF
457,0.6742177994038092,0.3257822005961908,0,0670-KDOMA
5729,0.7169670674965619,0.2830329325034381,0,8065-BVEPF
2306,0.9430304402048583,0.056969559795141775,0,3301-VKTGC
5440,0.34131719380757064,0.6586828061924294,1,7660-HDPJV
1964,0.7755846407058479,0.22441535929415216,0,2843-CQMEG
4877,0.988253937297614,0.011746062702385963,0,6870-ZWMNX
972,0.9664563536633355,0.0335436463366645,0,1403-LKLIK
1675,0.20662596903170183,0.7933740309682982,1,2446-BEGGB
4368,0.9906259070620852,0.009374092937914849,0,6164-HAQTX
2363,0.252817148828976,0.747182851171024,1,3387-VATUS
2379,0.9452148961775887,0.05478510382241132,0,3407-JMJQQ
2503,0.942922064773837,0.05707793522616297,0,3580-HYCSP
3880,0.5139906202351336,0.48600937976486636,0,5453-AXEPF
2900,0.26090644317251876,0.7390935568274812,1,4132-KALRO
4614,0.899554502089437,0.100445497910563,0,6506-EYCNH
4540,0.3877385684768062,0.6122614315231938,1,6400-BWQKW
4912,0.9815907571000347,0.01840924289996528,0,6916-HIJSE
3678,0.9396702424449503,0.060329757555049664,0,5186-PEIZU
4293,0.974091541915274,0.02590845808472593,0,6048-NJXHX
4351,0.9926064699707916,0.007393530029208377,0,6134-KWTBV
4462,0.8670398563013838,0.1329601436986162,0,6289-CPNLD
3776,0.613407523921907,0.38659247607809305,0,5312-UXESG
1724,0.2773780472070163,0.7226219527929837,1,2514-GINMM
1764,0.9543846114447344,0.045615388555265625,0,2580-ASVVY
4550,0.9507732616915198,0.049226738308480206,0,6416-JNVRK
2629,0.9258719672860096,0.07412803271399043,0,3739-YBWAB
4915,0.7422469751502825,0.25775302484971746,0,6917-YACBP
6077,0.577918406263204,0.422081593736796,0,8614-VGMMV
3674,0.9886248120246296,0.011375187975370387,0,5181-OABFK
2068,0.9779954187684725,0.022004581231527487,0,2977-CEBSX
1111,0.24096513993943403,0.759034860060566,1,1624-NALOJ
3906,0.9466935593670401,0.053306440632959896,0,5495-GPSRW
4470,0.8366294182671664,0.16337058173283356,0,6303-KFWSL
3988,0.7582248213296738,0.24177517867032622,0,5624-BQSSA
4740,0.9848279510569851,0.015172048943014929,0,6681-ZSEXG
6485,0.31787776677230484,0.6821222332276952,1,9185-TQCVP
5886,0.5498490873884245,0.45015091261157547,0,8272-ONJLV
2373,0.45597479894570825,0.5440252010542918,1,3398-ZOUAA
6460,0.9846795867459471,0.015320413254052897,0,9140-CZQZZ
4554,0.9824690394677409,0.01753096053225909,0,6418-PIQSP
6790,0.5706969552232428,0.4293030447767571,0,9637-EIHEQ
7015,0.9912221507537361,0.008777849246263902,0,9953-ZMKSM
6929,0.9648790216986026,0.03512097830139736,0,9830-ECLEN
6394,0.5253614779168012,0.47463852208319873,0,9058-CBREO
3783,0.9781487870120755,0.021851212987924508,0,5321-NTRKC
3253,0.9306795034417314,0.06932049655826852,0,4654-DLAMQ
3270,0.7641768067266697,0.2358231932733303,0,4673-KKSLS
699,0.3314695746282478,0.6685304253717522,1,1031-IIDEO
2453,0.9929977041945073,0.007002295805492696,0,3512-IZIKN
3095,0.3932321493052101,0.6067678506947899,1,4439-JMPMT
22,0.4180851491447558,0.5819148508552442,1,0027-KWYKW
2999,0.9039838350831694,0.09601616491683064,0,4291-YZODP
121,0.4972783209012064,0.5027216790987936,1,0212-ISBBF
2102,0.6676127592615597,0.3323872407384402,0,3014-WJKSM
279,0.38882875337267064,0.6111712466273294,1,0411-EZJZE
4759,0.949028707355967,0.05097129264403298,0,6698-OXETB
109,0.8901601712006922,0.1098398287993078,0,0193-ESZXP
4400,0.8311062109263883,0.16889378907361174,0,6202-JVYEU
1249,0.7194996564515178,0.2805003435484822,0,1848-LBZHY
5796,0.21277152971736424,0.7872284702826358,1,8161-QYMTT
306,0.9456654576195478,0.05433454238045221,0,0454-OKRCT
831,0.9896481609987892,0.010351839001210793,0,1215-EXRMO
637,0.8812644047559586,0.11873559524404147,0,0931-MHTEM
4244,0.8889030670926109,0.11109693290738912,0,5985-BEHZK
6990,0.6130969922297659,0.3869030077702341,0,9921-EZKBY
3440,0.9876172444867016,0.012382755513298326,0,4878-BUNFV
3377,0.5886675228175897,0.4113324771824102,0,4811-JBUVU
4024,0.3827689391652308,0.6172310608347692,1,5673-FSSMF
3005,0.389249571759127,0.610750428240873,1,4301-VVZKA
3406,0.5825431728687456,0.4174568271312544,0,4828-FAZPK
4264,0.9847426627526006,0.015257337247399421,0,6000-UKLWI
5246,0.75723281993202,0.24276718006798,0,7395-XWZOY
4530,0.760436518954315,0.23956348104568506,0,6380-ARCEH
2622,0.8742496531233065,0.12575034687669354,0,3729-OWRVL
1972,0.44809736258988453,0.5519026374101155,1,2856-HYAPG
5581,0.7803262000569036,0.21967379994309646,0,7856-GANIL
3111,0.5684749447975016,0.4315250552024984,0,4459-BBGHE
6807,0.9878508476524979,0.01214915234750208,0,9661-JALZV
5506,0.9428113243975768,0.05718867560242327,0,7753-USQYQ
685,0.9041677269534403,0.09583227304655978,0,1015-JPFYW
5446,0.9792762545408537,0.020723745459146365,0,7665-NKLAV
6388,0.5449891548594616,0.4550108451405384,0,9053-EJUNL
3604,0.988279671320408,0.01172032867959209,0,5117-ZSMHQ
72,0.9128418220165926,0.08715817798340746,0,0117-LFRMW
6605,0.6291387692690307,0.3708612307309694,0,9389-ACWBI
4933,0.5917664995205693,0.40823350047943074,0,6946-LMSQS
1172,0.7069345674612515,0.29306543253874845,0,1725-MIMXW
2808,0.9965328408960535,0.0034671591039465016,0,3996-ZNWYK
615,0.6864910657119319,0.3135089342880682,0,0899-WZRSD
6233,0.8499651001180635,0.15003489988193647,0,8815-LMFLX
479,0.8684150841280963,0.13158491587190366,0,0699-NDKJM
1663,0.4416881906489978,0.5583118093510022,1,2424-WVHPL
4828,0.9548677876378782,0.04513221236212179,0,6797-LNAQX
1382,0.7268975942884481,0.27310240571155187,0,2043-WVTQJ
2843,0.9475472237495688,0.05245277625043125,0,4057-FKCZK
6021,0.9675367013016895,0.0324632986983106,0,8512-WIWYV
3622,0.9237448990111682,0.07625510098883177,0,5135-GRQJV
3972,0.2717561702286997,0.7282438297713003,1,5597-GLBUC
5675,0.9185238597650685,0.08147614023493151,0,7997-EASSD
3354,0.9913064609909769,0.008693539009023171,0,4785-FCIFB
1191,0.9678575916694638,0.032142408330536144,0,1755-FZQEC
3814,0.5137074498898795,0.48629255011012046,0,5364-XYIRR
5363,0.879353833349021,0.120646166650979,0,7572-KPVKK
3602,0.9924094675232469,0.00759053247675312,0,5115-SQAAU
4361,0.9259725328817128,0.07402746711828719,0,6147-CBCRA
2582,0.6380161096096433,0.3619838903903568,0,3692-JHONH
740,0.9796203861182025,0.020379613881797595,0,1088-CNNKB
2686,0.9500472159273656,0.04995278407263434,0,3810-DVDQQ
5561,0.32478450826160565,0.6752154917383943,1,7831-QGOXH
2429,0.9616584192604642,0.03834158073953578,0,3474-BAFSJ
2701,0.8037628099189803,0.1962371900810197,0,3842-IYKUE
6026,0.5418190414174993,0.45818095858250074,0,8519-QJGJD
6862,0.520585229063796,0.47941477093620405,0,9747-DDZOS
2880,0.9548875433765993,0.04511245662340065,0,4106-HADHQ
11,0.9566316833009247,0.0433683166990753,0,0017-IUDMW
3343,0.4615491543897,0.5384508456103,1,4763-PGDPO
6186,0.737207462558218,0.262792537441782,0,8751-EDEKA
2172,0.9082242979089743,0.0917757020910257,0,3104-OWCGK
2199,0.7609232549088658,0.23907674509113425,0,3148-BLQJT
1940,0.34506974008115276,0.6549302599188472,1,2815-CPTUL
3581,0.796710960985481,0.20328903901451895,0,5073-WXOYN
3341,0.651647788394008,0.34835221160599195,0,4760-THGOT
1878,0.8985553689995223,0.10144463100047775,0,2724-FJDYW
5428,0.9865418904466015,0.013458109553398583,0,7639-OPLNG
2304,0.9581859193939078,0.041814080606092124,0,3298-QEICA
6586,0.910555004049339,0.08944499595066098,0,9362-MWODR
5278,0.9568014819070341,0.04319851809296588,0,7446-SFAOA
3326,0.9949230534314949,0.005076946568505115,0,4737-AQCPU
6705,0.85259465327463,0.14740534672537003,0,9522-ZSINC
2633,0.9800049160749505,0.01999508392504947,0,3745-HRPHI
1831,0.7435303587421722,0.25646964125782773,0,2669-QVCRG
671,0.9171930155147145,0.08280698448528544,0,0980-FEXWF
4761,0.9834270240574086,0.016572975942591422,0,6701-YVNQG
808,0.9806066084730046,0.019393391526995426,0,1177-XZBJL
5517,0.9846471358420484,0.01535286415795153,0,7771-CFQRQ
1542,0.8415441534654533,0.15845584653454672,0,2252-JHJGE
448,0.9036191736949032,0.09638082630509681,0,0661-KBKPA
6255,0.823747104804856,0.17625289519514395,0,8851-RAGOV
4955,0.814213318254382,0.18578668174561794,0,6979-TNDEU
1400,0.9940422450634734,0.005957754936526606,0,2072-ZVJJX
840,0.9346421871712562,0.06535781282874374,0,1222-KJNZD
6595,0.993692527601399,0.006307472398600991,0,9372-TXXPS
4242,0.9317912304312008,0.06820876956879914,0,5982-PSMKW
1712,0.5184393690088174,0.4815606309911826,0,2495-KZNFB
119,0.5459404806032057,0.45405951939679434,0,0207-MDKNV
927,0.905066633635458,0.09493336636454203,0,1346-PJWTK
2646,0.910166414433035,0.08983358556696491,0,3758-CKOQL
4939,0.7831280694117211,0.2168719305882789,0,6959-GQEGV
1780,0.5912906867560481,0.40870931324395193,0,2604-IJPDU
4380,0.9313296445008123,0.06867035549918771,0,6174-NRBTZ
4481,0.9928761578561006,0.007123842143899419,0,6323-AYBRX
31,0.9823188813616511,0.017681118638348904,0,0048-PIHNL
5545,0.8528047170059974,0.14719528299400264,0,7811-JIVPF
5490,0.5723122415580276,0.4276877584419724,0,7729-JTEEC
4134,0.9948829848145716,0.005117015185428416,0,5846-ABOBJ
6500,0.23347730761769236,0.7665226923823076,1,9221-OTIVJ
2003,0.8863874572223587,0.11361254277764127,0,2889-FPWRM
5636,0.9695176492723492,0.0304823507276508,0,7945-HLKEA
6591,0.8347866460572001,0.16521335394279993,0,9367-TCUYN
1567,0.90091396015735,0.09908603984265,0,2277-BKJKN
5420,0.9851584410830351,0.014841558916964885,0,7633-MVPUY
3015,0.5063318898453857,0.49366811015461437,0,4315-MURBD
504,0.6324831910663493,0.36751680893365074,0,0734-OXWBT
6152,0.5054632463564611,0.4945367536435389,0,8714-EUHJO
555,0.4446623994324962,0.5553376005675038,1,0818-OCPZO
17,0.24406004020990357,0.7559399597900964,1,0021-IKXGC
5945,0.9307185486876892,0.06928145131231081,0,8383-SGHJU
4501,0.37206213086302,0.62793786913698,1,6347-DCUIK
1328,0.5702276520683217,0.4297723479316783,0,1976-CFOCS
3426,0.40416915740227843,0.5958308425977216,1,4854-CIDCF
6446,0.966428314139962,0.03357168586003802,0,9127-QRZMH
819,0.42256929637446505,0.577430703625535,1,1196-AMORA
4770,0.6974006149331351,0.30259938506686496,0,6713-OKOMC
6917,0.8428812016250804,0.15711879837491963,0,9820-RMCQV
4175,0.9955548534188212,0.004445146581178774,0,5902-WBLSE
5355,0.2973047506427128,0.7026952493572872,1,7563-BIUPC
5460,0.7112206909210264,0.2887793090789737,0,7683-CBDKJ
4628,0.9749779853736517,0.025022014626348312,0,6522-OIQSX
261,0.4359897896313891,0.5640102103686109,1,0388-EOPEX
5620,0.9925328632763967,0.007467136723603289,0,7921-BEPCI
6260,0.9786773496983585,0.021322650301641485,0,8859-DZTGQ
2578,0.6829507820349972,0.31704921796500285,0,3683-QKIUE
1453,0.93291480452864,0.06708519547136,0,2144-ESWKO
3570,0.9542414799552436,0.04575852004475648,0,5057-RKGLH
1857,0.6030811223421795,0.39691887765782047,0,2692-PFYTJ
2105,0.9622454347892114,0.0377545652107886,0,3021-VLNRJ
709,0.8715398542990109,0.12846014570098913,0,1045-LTCYT
5252,0.9820267658936458,0.01797323410635417,0,7401-JIXNM
1821,0.3286791281452228,0.6713208718547772,1,2657-VPXTA
3544,0.448638176856189,0.551361823143811,1,5022-KVDQT
1582,0.7666325565595129,0.2333674434404871,0,2305-MRGLV
2715,0.8731129939606601,0.12688700603933992,0,3865-YIOTT
6747,0.9570273531206789,0.042972646879321105,0,9577-WJVCQ
2705,0.7451327233108658,0.2548672766891342,0,3847-BAERP
2836,0.9598841585195961,0.04011584148040398,0,4032-RMHCI
5439,0.5352354024816628,0.46476459751833726,0,7658-UYUQS
6532,0.5083450460143362,0.49165495398566383,0,9274-UARKJ
576,0.9951228482310591,0.004877151768940852,0,0847-HGRML
4310,0.5644905074144072,0.4355094925855928,0,6078-VESFR
2957,0.6058946369708929,0.3941053630291071,0,4223-WOZCM
643,0.9593304403521432,0.04066955964785684,0,0942-KOWSM
5533,0.6781280825860934,0.32187191741390664,0,7789-HKSBS
6635,0.930484295987037,0.06951570401296304,0,9432-RUVSL
2548,0.42332610995680187,0.5766738900431981,1,3644-QXEHN
3277,0.8858079616867612,0.11419203831323876,0,4683-WYDOU
629,0.3814745004591974,0.6185254995408026,1,0925-VYDLG
2057,0.6044635928539832,0.39553640714601684,0,2960-NKRSO
1808,0.9211460324129981,0.0788539675870019,0,2639-UGMAZ
2009,0.7140834367504977,0.2859165632495023,0,2898-LSJGD
1998,0.624967462481671,0.375032537518329,0,2884-GBPFB
3259,0.4593102614226565,0.5406897385773435,1,4659-NZRUF
588,0.6501941099121611,0.34980589008783886,0,0867-LDTTC
5526,0.9602286241724591,0.039771375827540846,0,7781-EWARA
3395,0.1728979932648922,0.8271020067351078,1,4822-RVYBB
6904,0.9965683002027564,0.003431699797243515,0,9800-OUIGR
2469,0.9909494181429586,0.00905058185704141,0,3533-UVMOM
5996,0.8606939396933593,0.13930606030664067,0,8457-XIGKN
2086,0.9787081189638567,0.02129188103614328,0,2990-OGYTD
3696,0.9327074864071137,0.06729251359288638,0,5203-XEHAX
5898,0.9734121672813472,0.026587832718652893,0,8295-KMENE
6156,0.5700129615752703,0.4299870384247298,0,8720-RQSBJ
6902,0.3066648058418987,0.6933351941581013,1,9799-CAYJJ
2607,0.7884925655272867,0.2115074344727133,0,3717-OFRTN
1984,0.2875596379938129,0.7124403620061871,1,2868-MZAGQ
6072,0.9661847191131089,0.03381528088689108,0,8606-OEGQZ
6400,0.9912231990968785,0.008776800903121542,0,9065-ZCPQX
3201,0.48042572401816497,0.519574275981835,1,4587-NUKOX
6346,0.7954383469431051,0.20456165305689486,0,8985-OOPOS
5423,0.6005111884193239,0.39948881158067606,0,7636-OWBPG
4117,0.9538424482413728,0.046157551758627256,0,5825-XJOCM
2929,0.6814498594612344,0.3185501405387656,0,4183-WCSEP
3744,0.9855272588698754,0.014472741130124684,0,5275-PMFUT
1188,0.41310370693337173,0.5868962930666283,1,1751-NCDLI
4754,0.9698319771982767,0.030168022801723263,0,6693-DJWTY
2813,0.8480025819646623,0.15199741803533776,0,4002-BQWPQ
4937,0.7422074772877361,0.2577925227122639,0,6954-OOYZZ
6378,0.870630982259587,0.12936901774041304,0,9039-RBEEE
3658,0.9638145700323165,0.03618542996768353,0,5170-PTRKA
5220,0.7477507230387087,0.2522492769612913,0,7346-MEDWM
3722,0.40324712624112224,0.5967528737588778,1,5233-GEEAX
2451,0.7064188870323533,0.29358111296764666,0,3511-APPBJ
5086,0.8113773570674748,0.18862264293252518,0,7143-BQIBA
2060,0.8870899042937603,0.11291009570623967,0,2967-MXRAV
5294,0.9640618646339107,0.035938135366089224,0,7473-ZBDSN
163,0.4674104345056693,0.5325895654943307,1,0265-EDXBD
955,0.731414522912752,0.26858547708724806,0,1386-ZIKUV
283,0.6332890024042831,0.3667109975957169,0,0420-BWTPW
682,0.8269157477066433,0.17308425229335672,0,1009-IRMNA
2767,0.9867555545774844,0.013244445422515589,0,3938-YFPXD
2620,0.9525019963813263,0.047498003618673776,0,3727-OWVYD
4204,0.3197992369525535,0.6802007630474465,1,5937-EORGB
1916,0.8366029477971539,0.16339705220284606,0,2791-SFVEW
672,0.6934395272913686,0.3065604727086314,0,0980-PVMRC
2552,0.8780565299038872,0.1219434700961129,0,3648-GZPHF
6815,0.8950014080814774,0.10499859191852257,0,9677-AVKED
1083,0.9639737107403117,0.036026289259688364,0,1576-PFZIW
6651,0.6083251166942353,0.3916748833057647,0,9462-MJUAW
5318,0.3359135273049497,0.6640864726950503,1,7511-YMXVQ
5067,0.7894060784291066,0.21059392157089343,0,7128-GGCNO
5302,0.9213510615752188,0.07864893842478111,0,7492-TAFJD
6290,0.9426005343759416,0.05739946562405834,0,8901-UPRHR
3559,0.9864420158186756,0.013557984181324333,0,5044-XDPYX
683,0.3982710637072784,0.6017289362927216,1,1010-DIAUQ
1854,0.26447056461961493,0.7355294353803851,1,2691-NZETQ
5372,0.4923177263232843,0.5076822736767157,1,7586-ZATGZ
1222,0.898568098487235,0.10143190151276504,0,1810-MVMAI
5186,0.5902135142194707,0.40978648578052934,0,7296-PIXQY
7036,0.3695674259969922,0.6304325740030078,1,9985-MWVIX
5001,0.3285148267184157,0.6714851732815843,1,7028-DVOIQ
285,0.9867245174230429,0.013275482576957081,0,0420-TXVSG
4936,0.9874726033971056,0.012527396602894324,0,6953-PBDIN
743,0.9788620014968578,0.021137998503142255,0,1090-ESELR
